bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,2,0.03175579341925348,0.03735386758443044,0.005598074165176969,17.628512981139586
-0.2,2,0.03331674206550716,0.03723828407546699,0.003921542009959833,11.770484647776547
-0.2,2,0.030194877740940027,0.03604319728487569,0.005848319543935661,19.368581631996996
-0.2,2,0.031856413632129384,0.03826779647780078,0.006411382845671391,20.12587769517491
-0.2,2,0.031807400152695654,0.038358340894664486,0.006550940741968837,20.595649787534278
-0.2,2,0.03130337804717248,0.03511626409771686,0.0038128860505443765,12.180429999594832
-0.2,2,0.031152020855246272,0.03488823097178341,0.003736210116537142,11.993475909309858
-0.2,2,0.032764509242007425,0.038981263655623925,0.006216754413616502,18.974050145838884
-0.2,2,0.03160382889445479,0.03921407961043446,0.007610250715979673,24.08015415282472
-0.2,2,0.031552948565171185,0.03737342671499259,0.005820478149821403,18.44670122603429
-0.2,2,0.029841432791356554,0.03447778812327855,0.0046363553319219925,15.536637816079967
-0.2,2,0.03291418908547372,0.03606357325681358,0.0031493841713398584,9.568469583623429
-0.2,2,0.03150400417906151,0.03865941639901204,0.007155412219950527,22.712707182492764
-0.2,2,0.03216032854870855,0.0374404024843267,0.005280073935618151,16.417972619966225
-0.2,2,0.032911307046894586,0.043010166747108,0.010098859700213418,30.68507636546849
-0.2,2,0.03195860982563684,0.036894534338270175,0.004935924512633331,15.444740993313744
-0.2,2,0.03457398757852749,0.04544107092707586,0.01086708334854837,31.43138558682621
-0.2,2,0.03155602931540025,0.0383558763344243,0.006799847019024053,21.548487457214804
-0.2,2,0.031960411368242826,0.03780563615777812,0.005845224789535297,18.28895355002642
-0.2,2,0.03457323940685003,0.0433774499505925,0.008804210543742473,25.46539084792294
-0.2,2,0.030246998702549707,0.03387916431394692,0.0036321656113972147,12.008350471780972
-0.2,2,0.03397111800710827,0.039023248100055606,0.005052130092947338,14.871839342732862
-0.2,2,0.03089682824433051,0.03720658420181163,0.006309755957481121,20.422018427211675
-0.2,2,0.032861744651662986,0.036785815078291505,0.003924070426628516,11.941150624301788
-0.2,2,0.029995601316182827,0.03794571622052882,0.007950114904345997,26.504269144479053
-0.2,2,0.029790705199333533,0.037866145128832726,0.008075439929499191,27.107246624292248
-0.2,2,0.031457208633267335,0.040522664443115336,0.009065455809848005,28.818373287771305
-0.2,2,0.031053024675327293,0.03728051341708111,0.006227488741753818,20.054370892577733
